author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Brian A. Rubino,/gp/profile/amzn1.account.AECPMIH3QCUECEKWGJGGGQM7V6XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 4, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Great,GreT value,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Misty,/gp/profile/amzn1.account.AE2W4G4L5IQBCC2GUA527RXBCUWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 14, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,"I love the way this real cleans our air,  especially with the high level of pollen around our home.",Relief from allergies,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
Elaine Marean,/gp/profile/amzn1.account.AH4KDO232MNF5MDWIWBVX64XKO7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 17, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Use them for our furnace and works well.,Get size for your application.,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Pat L.,/gp/profile/amzn1.account.AEQRMGQCMDE3JUFMG2MKQKJELHTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 6, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,1.0 out of 5 stars,"I bought two sets of these, 20x25 and 20x20, in April, 2018.  I took them out of the packaging, pulled the tab out, and my iPhone X found the first filter.  I named it so I would know where it was in my home, then installed it.  I took the second one out, pulled the tab out, and my iPhone found it OK, but the app gave the same name to that filter as the one I had already installed.  There was no way for me to change it.  I moved forward with the other two and the same thing happened.  All four were named the same thing, so I chose to delete one of them, but all four were deleted instead of one.  When I tried to discover them again, absolutely NOTHING worked.  I called their technical support.  The first person did everything she knew to do and still nothing.  I was transferred to second-level support and everything he suggested never worked.  It was then that he suggested pulling all four filters out of the ceiling and reinserting the tabs in each of them in an attempt to start from scratch.  I said no thank you because I live alone and have a bad back.  In the first place, I don't even know if the tabs can fit back into the little slit that they were originally in so as to ""activate"" them so bluetooth can recognize them.  I would have had to have done that for all four of them, so I just passed.  Over the last three months I have attempted to discover them multiple times by standing under the grates in the ceiling, but the Filtrete app has not once EVER recognized them again.  Don't waste your money on these.  Buy a filter to perform in the manner you want it to, but forget about the bluetooth and the app trying to read the air in your home.UPDATE 7-6-18:  Just pulled one out of the ceiling, reinserted the tab as best as I could, and attempted to discover it via my iPhone X and bluetooth.  Absolutely nothing, and I tried it twice.  Stuck it back up in the ceiling and gave up.  Rating of 1 star remains.",DON'T WASTE MONEY ON THESE FILTERS,Size: 20 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,One person found this helpful
ND,/gp/profile/amzn1.account.AGHICHRICIZCAQHVQREKBMQGHVBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 13, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,It takes care of your furnace more and you as a homeowner,It's good for homes,Size: 14 x 24 x 1Style: 6-PackVerified Purchase,
Mara Gordon,/gp/profile/amzn1.account.AG4FVCC54JBG66RQRNAYIYCL7PYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 21, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,4.0 out of 5 stars,"Came in a sturdy packaging, easy to install.",Package,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Bajan56,/gp/profile/amzn1.account.AFH2HXQAT65KH5ITOYWI6TA5N3HQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 17, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,4.0 out of 5 stars,"Just installed the first one of the set, can't tell if what the reviews state are accurate yet, too early to call, hence the four stars, but if they do help my son with his allergies I'll be happy, I'd also like to be able to dust a little less often.",Highest Rating,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Michael A. Silver,/gp/profile/amzn1.account.AHSYSOEYEAOTXARAYU7WWID2YGKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 2, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,4.0 out of 5 stars,"I do seem to sneeze less and I think there is slightly less dust around the house.  I haven't noticed some of the huge benefits that others have.  Amazon has a great price on these and they last for 3 months, so for the price, I think it's worth it.","It's the only filter I buy, but I really can't tell how effective it is",Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
M & S Kirsch,/gp/profile/amzn1.account.AF4U3NXRCAZJJOATYLOOAHRF5O7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 24, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,3.0 out of 5 stars,"Loved the product but was informed by my HVAC technician they were making my unit work overtime (i.e., they were too good). He recommended going with something with an MPR of less than 1000, which I have done. I",Loved the product but was informed by my HVAC technician ...,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,One person found this helpful
Edward,/gp/profile/amzn1.account.AE5XP4GCR4SR4CRLWY4O4QHI4YWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 26, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,Clean smelling house .. works great.. I never know when to replace the filter and i seem to waste so much month these are prices too but i Notice it cleans the hair fastened I feel goo,works great.. I never know when to replace the ...,Size: 20 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
Hill Country Lady,/gp/profile/amzn1.account.AFBR3RSLJZ2MZHC3UIICSSLBPRRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 3, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"This filter is top of the line and for our area, which is dry and dusty, this helps protect my A/C and keeps my house cleaner.  Price is much better from Amazon than at any stores that they can be purchased.  Recommend highly to purchase from Amazon.",Good value for the money,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Setsail,/gp/profile/amzn1.account.AHN3AG7YVE345TEC2WV3BQ36GVMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,They take out “pert near” everything!,Best filters,Size: 14 x 20 x 1Style: 2-PackVerified Purchase,
serenedeanw,/gp/profile/amzn1.account.AFZR7XSNNAZ2MARQ6K4T3QTZDMDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 24, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,Best clean air protection,Great filter for dog owners / for allergies,Size: 14 x 25 x 1Style: 6-PackVerified Purchase,
Leigha,/gp/profile/amzn1.account.AGE2A35A3MDLWI4ZCBLGDEOMOFEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 2, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,I notice a significant improvement in the indoor air quality when I use these filters. Allergies are decreased and the air just feels lighter!,Definitely worth the money!,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AH66FHMZ7LGMP3B2TJ2AGMJPS5ZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 12, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"Since using this filter I have seen much less dust on my Espresso colored furniture.  What used to be a never ending job of dusting furniture only to see it return in a few minutes, has been reduced to only every other day.  This filter really works.",Reduced my dust problem,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Internet Shopper,/gp/profile/amzn1.account.AFGS3SDKVFPLWTNGJJMUGTQBIFEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 11, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,Love these filters. I buy these on Amazon since they offer the odd size I require.  I have used them for the last three years. I change them every two months. I have them on subscribe and save.,Love the Allergen Reducing Filters,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
CWH,/gp/profile/amzn1.account.AFJT4NQ7Y2FPY7PNV5NNN7E53VLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 28, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,"These filters are expensive, but I noticed less dust and fewer allergies in my house after just one month of use.  I was initially worried what kind of strain these would put on my HVAC system, but I haven't noticed any problems.  Good product.",Fewer allergies after one month,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Manuel Lavalle,/gp/profile/amzn1.account.AF6RNGHMYIE2OO2SXXYNA3GVKHJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 29, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,"Amazing filters, very strong and sturdy...you can tell that it will block anything from entering your amazing airflow in your home.  I will be buying these again and again!",Strong Sturdy Product,Size: 14 x 25 x 1Style: 2-PackVerified Purchase,
Helena Lehman,/gp/profile/amzn1.account.AG2VQNFO66BFMTNNWO4IA2TRDT6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 20, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,"These are the best heater filters I've ever used to control my asthma and allergy symptoms.As long as I remember to change them about once every month, they work beautifully, and Amazon sells them at a decent price too.","For Allergy and Asthma Sufferers, These Are The Best!",Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Aw,/gp/profile/amzn1.account.AF4LHNLEX5JYP5KLFZXUN655CRHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 11, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,I have 2 indoor/ outdoor dogs with a dog door and a toddler. Plus living in Houston doesn't help. This filter is a must and does a great job clearing the air and reducing dust and pollen.,Long time Filtrete user.,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Carol A. Berry,/gp/profile/amzn1.account.AGWBVB7LARP743WUSWLZESBKIJZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 21, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,"We get these on automatic shipment which reminds us to change it regularly. Since beginning to use these, the dust load in the house is significantly lower. The filters are filthy when they are changed, so we know they are doing the job!",Great filters!,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
BeltwayMagnolia,/gp/profile/amzn1.account.AF5W24CZC42PQUS5VA4EZ3YQXUVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 27, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,Provides EXCELLENT filtering of dust and other allergens in the smaller space that I live in. Found that it's trapped more particles that the prior filter(s) I was using and I've noticed my breathing has been much better at night.,Provides the filtering I need,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
KJHawkeye1,/gp/profile/amzn1.account.AEMZVKDOEBAVJ4ZW37LVDRQTAIHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 15, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,3.0 out of 5 stars,Definitely filters well but cuts down on the amount of air flow immensely. We'll be switching to something a little less restrictive (1200 or 1500).,Definitely filters well but cuts down on the amount of ...,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,3 people found this helpful
bbcnifl,/gp/profile/amzn1.account.AELCR25YQIEXWRRGYXLWQ6IKKSUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 21, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,Worked great!,Easy purchase,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
FatherLee,/gp/profile/amzn1.account.AH3SCSVCGFCV3CPFEBBLP4QXTH2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 22, 2015",1,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,2.0 out of 5 stars,"The filters were crushed when they arrived. Even the metal mesh net was broken in 4 places.  I like these filters, have bought many in the past. Just the Amazon shipping failed this time.  Too bulky and too much hassle to ship it back.","Bad shipping, good product",Size: 20 x 30 x 1Style: 2-PackVerified Purchase,One person found this helpful
jaade allison,/gp/profile/amzn1.account.AHDJ56UX4DKR4C4C67DZ3H4OOEUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 18, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,Really dusty where I moved to and these seem to last longer than the ones I can purchase locally.,Air Filters,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
ECM,/gp/profile/amzn1.account.AHB4GLS6D5TUDEI5FOTE7KUWIVIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 12, 2017",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"We definitely experience less dust settling in a short period of time. Currently, our system has not been effected by the finer filtration.",our system has not been effected by the finer filtration.,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Guglielmo Graziano,/gp/profile/amzn1.account.AF6VS7UYWDRCV7T3BBXD7RTXIPBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 14, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,What's not to like?,Love having this item on a scheduled Subscription delivery,Size: 14 x 20 x 1Style: 2-PackVerified Purchase,
Gary S.,/gp/profile/amzn1.account.AFGF2IOYFII5B2TF7KZHHMFSUBDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 23, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,1.0 out of 5 stars,"The 14x20 filters I recently purchased had visible holes in them, so I returned them.  They were not labeled as MPR2200 as shown in the picture.",Holes in them,Size: 14 x 20 x 1Style: 2-PackVerified Purchase,3 people found this helpful
Veg,/gp/profile/amzn1.account.AESDWNADY7GF5VSCK5LAK3CNVUFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 31, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,Way better than the cheap pos filters my apartment landlord puts in that last a day. These last a long time and filter way more out of the air than you can imagine. I am glad I bought these for the sake of my lungs.,Lung Savior,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Happy Husband,/gp/profile/amzn1.account.AFTLO2T5WKV3X3GMEKXPTVQ5XK7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 25, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,Great price on top shelf filters,As advertised,Size: 20 x 20 x 1Style: 6-PackVerified Purchase,
dean magee,/gp/profile/amzn1.account.AEIV7A5FWPR3MVHKVXXRG2T43MAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 19, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,Healthy Living Feels Good,Clean,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
bbinmbsc,/gp/profile/amzn1.account.AF6V5L6XZEOB7MFVICZKAFJN7ZOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 12, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"We run our AC year round in Myrtle Beach and love these filters! Can't get any better unless 3M comes up with a better one. They are expensive, but I swear we have the cleanest air in any home in the area! You get what you pay for!",these are the best,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Jason H. West,/gp/profile/amzn1.account.AH3XHQSAE246Y36C4PRBZIFUJDOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 7, 2012",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,4.0 out of 5 stars,"I love these filters and Amazon Subscribe makes it easy for me to know when to swap my filters. My only complaint is that the last couple of orders have included other items in the box that tend to dent and bend the filters. Nothing so bad as to make the filter unusable, just enough to force me to straighten things out. Would be nice if the shipping would occur in its own package or at least with lighter items that are less likely to damage a paper filter.","Product is good, but be careful about what it else is in the order",Size: 16 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
mommy2030,/gp/profile/amzn1.account.AELCXDMZLGS5NBLMDEN6G45COW7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2012",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,I absolutely love these filters! I use one every 3 months and every time I take the filter out it is covered with dust and pet hair so I know it's working. It gives me peace of mind that I'm doing my best to provide clean air in my home.,Love these filters!,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Mary,/gp/profile/amzn1.account.AFP3WORIGVGDY6CIVLOIDOFFXDDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 18, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,4.0 out of 5 stars,"Recommended by the gentleman who services our furnace every year.  Here in the Northeast, I have read that filter should be checked mid-winter and replaced if need be.",Recommended by the gentleman who services our furnace every year,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
Ashley,/gp/profile/amzn1.account.AFCOGCWRUGD3KRY74UKVYLT5S6TA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 25, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,"With the winter being dry in my house,the pollen count rose and keeps me feeling like crap.These filters help remove all the dander and dust that flows threw the air ducts of your own home.They work GREAT! Better then my small air puriefier!!",Allergen Remover!!!!!,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Tck51690,/gp/profile/amzn1.account.AGOPA7LC3ZUQTEX7UUUB47TMUH3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 10, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,The dog hair no longer bothers my nose! Excellent filters!,No more runny noses!,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Max mann,/gp/profile/amzn1.account.AFOKCW4VPQSPXE5T6C5Z4BTBUWHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,"Great Product Works to remove allergens and make home cleaner. I have been using these filters for a year now I replace every month and keeps dust much better,",Great filter,Size: 14 x 20 x 1Style: 2-PackVerified Purchase,
Richard Petrone,/gp/profile/amzn1.account.AEG7OTAPPUM3JOH5JRF3DSE4SHQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 22, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,4.0 out of 5 stars,I used it for my home HVAC  system it seems like they filter a lot more particles than the 1500 as for the app. Not so thrilled about it it's OK for some people .,To change them every 90 days,Size: 14 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
Nancy Foster,/gp/profile/amzn1.account.AHLIQHTT2PC22RJUZHI7OB6XXNZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 25, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,excellent,great,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
t,/gp/profile/amzn1.account.AGXDYK43XWHZRUBVM5AXGVJOWZKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,Had to cut these to fit an odd size but collect a visibly noticeable amount of pet dander and other stuff. So oddly satisfying to know it filters out junk so my lungs don't.,Had to cut these to fit an odd size but ...,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
C. Horning,/gp/profile/amzn1.account.AE4INEPJEJGTMDU55PX23B237NYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 14, 2012",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,I have sinus and allergy problems and I've been looking for ways to help.  I was using cheap furnace filters in the past and switching to these filters seems to have helped me.  I notice that my head seems more clear now.  I would highly recommend these filters for anyone that suffers like I do.Use the subscribe and save feature to have them automatically delivered every six months and it will help you remember to change them as instructed.,Great Filter,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
