author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
arog,/gp/profile/amzn1.account.AH2TFBII3A2KTEDEDH36R4SJFDIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 22, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Perfect for using in my kitchen to reach high places. Very light and sturdy. Folds easily on side of fridge. I just live how light weight it is and it’s very easy to unfold and then fold up. Exceeded my expectations.,Fantastic light weight sturdy stool,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Tara & Wes,/gp/profile/amzn1.account.AGYZ3H27NEFWULEZIVRUQPD6GJWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 19, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,"Lightweight stool that really takes a beating.  It stays with the camper to do minor setup and take down.  At my previous 230lbs, it help strong (not recommended for that weight).  I'm under the weight limit now but it still feels super sturdy.  Great addition to our camping supplies.",Very Sturdy,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
rimazima,/gp/profile/amzn1.account.AFELRJBFTEDVHARQFE3HX4YBEKHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 23, 2013",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,"I am 5'1"" and have a hard time reaching top levels of cabinets, cleaning above appliances or even being able to change light bulbs. This step stool is a must-have for anyone who has to do any of those things around the home (and happens to be vertically challenged like me). This step stool folds flat nicely and can fit in a snug, 4 inch gap anywhere in your home. It can hold up to 200lbs although someone who weighed about 250 lbs stepped onto it and it seemed fine. The steps have a lot of grip so you won't slide off when climbing up the stool. I use this stool with my Swiffer 360 duster and I can reach and clean any part of my home!","If you are 5'8"" or shorter, this is a must-have",Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Miko,/gp/profile/amzn1.account.AGOLGCM2GPRM4SQFLGKAEDEI7VQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 4, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,4.0 out of 5 stars,I like it I just kinda wish it had tiny rubber pads on the bottom not just plastic bc it slides across the tile easily. But it’s good and folds up nicely.,Good,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
DebbieJo,/gp/profile/amzn1.account.AH2ASWZH4G7AUC5K34AEGVJSS2QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 25, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,This is a perfect ladder for me. I can reach the top of my tall ceiling and is light weight enough to move around. I'm very pleased. If you can't lift heavy things like me you will love it too,Easy to move and sturdy,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Marie Frzr,/gp/profile/amzn1.account.AEYHFFWEVMUH3UMHKGNECBIO74VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 17, 2019",1,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Very sturdy! I feel safe when I'm standing on it.  And it's easy to put away . Folds without any problems.,Great to have around the house,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Linn Kuo,/gp/profile/amzn1.account.AE6SQMETNQT5VOJPP7QDSTMXC4OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 10, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,"This came quite handy.  My kitchen shelf is too high, most of space is waste.  With this ladder, I can easily reach to the upper shelf.  The problem is it's boring color.  so I can't leave it in kitchen unfolded.  I would hope it came with different color not just black.  maybe purple??",SOLVE MY KITCHEN STORAGE ISSUE,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Julie Fairless,/gp/profile/amzn1.account.AFJMWATYBEDDCCPJMWFTAZVSWC5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 27, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,Purchase this to replace another one that we gave away. This is sturdy and taller than expected. Came from Costco via Amazon. That surprised us.,Works well.,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
William R. Bennett,/gp/profile/amzn1.account.AFBNSOQNC5GFEBAHGPBYDKR2VDUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 22, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"My old one had two steps, whilst standing on the top step it would start shaking for no reason, this one with the top handle eliminates the shaking issue",Stable,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Tia,/gp/profile/amzn1.account.AH2UG2WATZUMNMIDBIR3EHVW7ETA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 9, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,I love the rubber grip handle. It helps get a good grip when holding on for stability. I weigh 250 and I felt ok on this ladder for simple jobs like hanging a picture or changing a lightbulb.,Works for what I need it to do,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
L. K. Coles,/gp/profile/amzn1.account.AE446UHWLQ67OJR3MWWPCQSKPBQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 17, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"Love this. It’s sturdy, light, and easy to store Even though I don’t go up on the third step it’s nice to have that handle up high for Balance",Perfect,Color: GreenStyle: 3-StepPattern Name: Step StoolVerified Purchase,
McEntee - Watt,/gp/profile/amzn1.account.AG3MRKIM7SHZ5VJKMHCSI5HNUWGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 24, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"The only thing I don’t like is that you really need to push down hard on the top step to click it into place. The first time I used it I was startled when I stepped on the last step and it snapped in under my body weight. Otherwise, it’s a great size and the color is fun! It fits between my fridge and the wall perfectly in my studio apartment. The height is great for reaching the tops of my cabinets where I store a lot!",Only 1 flaw (IMO),Color: GreenStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Susan Winter,/gp/profile/amzn1.account.AHS4MEM4ZFE5TK4KCGQQS62WSRCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 3, 2016",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"I live alone, and have trouble with balance and standing - this stool is very sturdy.  Folds flat, which I appreciate being in a small apartment.  I can hang my curtains after washing, or get things out of the cupboard above the fridge... It comes in handy very often.",Higly recommended,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
Karen Rogers,/gp/profile/amzn1.account.AGQ23ZLVM4BLRL57O65ZHZIYAP2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 28, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"Love the purple color.  It's very light to move around but I feel very secure when standing on it.  The top step will ""click"" into the frame and it takes a little muscle to lift it up when folding but I highly recommend this step-stool.",Great stepstool,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Ann Dimond,/gp/profile/amzn1.account.AGHM3AXCYUYHZ4OULN6BGRPBFOAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,This product has been so helpful and handy. I'm no feather weight But it holds me just fine even on the highest step. Have used it constantly and have never had to worry that it would tip over or collapse on me.,"Sturdy, safe and just the right heighth for indoor projects.",Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
kathleen daley,/gp/profile/amzn1.account.AE4PLKBZK45Q4MI3I4QKAJTLBCWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 23, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"This is very sturdy, stable.  It's a little taller than I expected and doesn't tuck under my counter.  It's pretty light weight.  Tall enough to touch the ceiling or get to top cabinets.  Great buy at $25 bucks delivered!",Sturdy and strong yet light weight,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Sully,/gp/profile/amzn1.account.AHR7KKDX36JIT3QFIYNFFM3OQUSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 1, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,Love this step stool. I was impressed with the sturdiness and quality of this. Bought it for my wife to reach high shelves. It even holds my 240 lbs frame without issue.,Built very well,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
chriss winsky,/gp/profile/amzn1.account.AE7EPEHKCESN5EXBBIDRFWNTRZQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,Safe and reliable when getting to those tiptoe shelves and then some.,Always top notch with Cosco!,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Chantboy,/gp/profile/amzn1.account.AGMZPGPYPQIWQ4NHSDQKCYZ5IGXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 24, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,4.0 out of 5 stars,"Just the right height.  I have a real ladder, but it was too much to lug around for small jobs.  I'd just use a chair, which wasn't good for the chair and dangerous to stay balanced.  I especially like the hand grip on the top.",which wasn't good for the chair and dangerous to stay balanced,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
aczPrime,/gp/profile/amzn1.account.AFDYWRNJETUCPSMKJ6EC5UOYJ3EA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,3.0 out of 5 stars,"This would be a perfect step stool if it had rubber feet instead of plastic.  If moves too easily on tile or wood floors.  Otherwise, sturdy and a perfect height.",Slides around,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Nikki,/gp/profile/amzn1.account.AHORXEPQ37RIWUXQICHSTULL54BQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 23, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,Sturdy and safe. Works great for reaching high items without the fear of it tipping over. I suffer from vertigo so my balance is a bit off however the handle helps me maintain my balance and the safe steps do not rock or move they remain steady enough that I am not afraid to use for items that are high up. Highly recommend and the price is great.,Sturdy and safe,Color: BlueStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AEAVWX3M6Z6AVYSXKYVA3JJM7JFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 6, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,4.0 out of 5 stars,Bought one with the hope that my toddler son can use it to wash hands. Unfortunately he’s too far from the faucet when he’s on the ladder because of  the way the ladder opens . Would have returned it if I didn’t cut the packaging box... the ladder seems steady though.,Did not fit my needs,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AGFIEKD4GWPD3MNRTRO5PUKOTOVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,4.0 out of 5 stars,I love this step ladder it is easy to use and folds flat to slide into a small space when not in use.  The reason I gave it 4 stars is because the feet on the bottom slip and slide on my floor. I almost fell when it started to slip out from under me. I am looking for some rubber grips to put on the bottom  Other than that it is a great ladder,Great step ladder,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
dogman,/gp/profile/amzn1.account.AHK3O6JQLNWUTTK73DHZHXLN5GCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,I've needed one of these for awhile to replace a two-step foot ladder I've had for ages. This taller model is perfect for washing the roof and windshield of my 4WD truck as well as cleaning the 3 ceiling fans in my home. Price was very comparable to common hardware store chains which are 120 mile roundtrip for me.,Perfect for washing truck or cleaning ceiling fans,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Susan M Merritt,/gp/profile/amzn1.account.AGBEHBNILSLZWLSFUXFKGABCY3LA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 17, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,1.0 out of 5 stars,Bought this to help get my Mom out of bed. It was to high for her to stand on safely. We had returned it . The process of returning was so simple.,Had to return,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Brittany,/gp/profile/amzn1.account.AG4IT66FGUBIMXFWFGJIYVPHFBRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 6, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,4.0 out of 5 stars,"Love it EXCEPT the thing slides around on my tile kitchen floor pretty badly so I never feel THAT safe on it. I wish the feet on it were grippy rubber but they are plastic so they slide. When I reach up and out, it lurches back and startles me and my little kids.",slides around when you stand on it,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Gen R,/gp/profile/amzn1.account.AHINAIZTX3NWYSTDWGUUNCO4LBGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 1, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,4.0 out of 5 stars,Have the 2 step. It’s more sturdier than the 3. Bought the 3 step because I’m short and couldn’t reach a lot of things in cabinets and a ladder was too big to drag in and out of house.,Good for indoor house projects,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Garry,/gp/profile/amzn1.account.AFFYYZUBFEIQBCN7CXC7EP5ZGAOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 24, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,4.0 out of 5 stars,Fits what I needed.  Allows enough steps (four vs three) to easily reach things on an 8 foot celling and provides a hand grip at the top of the steps to grasp for safety and balance.  Getting it to open and close is a bit challenging.  Seems to be quite stiff.,Sood heith.  Sturdy.,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Franklin E Rudkin,/gp/profile/amzn1.account.AGFKOU564SFLD4Z2FPQL4V26YHCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 29, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"Easy to fold up out of the way, sturdy non- slip wide steps",perfect for reaching the top shelf of closet,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
lambsread,/gp/profile/amzn1.account.AEX6SR4IWASABC6WGZTL25RBQPSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 23, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"I have a 9 ft Christmas tree that I usually decorate with kitchen chairs and stools placed around it...not the safest or smartest way to decorate. This stool made decorating for Christmas so much easier and safer this year. It’s easy to open and close. Very light, yet sturdy. Easy to store. Should have bought this years ago!",Awesome ladder!,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
R. Rosenthal,/gp/profile/amzn1.account.AEDADAVLDIKEAVMG3F6CPY5NA3UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 11, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,4.0 out of 5 stars,My concern is that the feet on these slip if not careful on kitchen tile floors. The plastic feet have little grip. Otherwise at this price it will work. Not the most sturdy for older folks. Does fold nicely.,Not so sturdy. Folds nicely.,Color: BlueStyle: 2-StepPattern Name: Step StoolVerified Purchase,
DakotaDan,/gp/profile/amzn1.account.AEPEP3MXDETE335NBGONHCK23UXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 8, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"It's lightweight, very sturdy, opens and folds smoothly, has an excellent padded handle, and works perfectly.  I've never used a step stool as good as this one.  Highly recommended!",Best step stool I've ever used,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Lizzie Moreno,/gp/profile/amzn1.account.AEZAM4BNZPIOPW7HTGFMQ73ANIZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 27, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,4.0 out of 5 stars,Me gusta pero el material de los escalones no es anti deslizante...,Es muy útil,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Bruce T Chen,/gp/profile/amzn1.account.AHNSHMRNYI5OCA7CCEYDS6FEAFVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 3, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"Great little step latter with the right price and it is very sturdy with the none slip patting on the bottom so it won't scratch the wooden floors or slip on the tiles,  great product!",Good buy,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Munseyflora,/gp/profile/amzn1.account.AFCUOAFWTRROXXISP5XUBZMH2TLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 8, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"Steel frame, aluminum steps make it relatively light weight. Easy to ope ad close, easy to store. We use it both indoors and out",sturdy and secure,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Mike in Temple,/gp/profile/amzn1.account.AF2TJD4MNDYFQ5GXZYEOH3E7KH6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 21, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"THis thing is very sturdy and solid. However, that also means it is pretty heavy, and a little difficult to unlatch and fold, if that is a problem for you. It is fairly easy to drag, if the weight is a problem.",Well built step stool,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Hodges Family Business LLC,/gp/profile/amzn1.account.AEUKA6GYPJ6UW6BJEVUSKOOYSQLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,It doesn't take up a lot of space and it allows my lady to get things out of the cabinettes in the kitchen without having to call me.,Great Product,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Sherry L. Monfils,/gp/profile/amzn1.account.AF5ZUFJMI2WOFDTWDNHLULFO5ZSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 6, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,This is exactly what I need for the home & it's perfect. The top has a grip thingy on it that makes it easy to grab onto and hold to feel safer and the steps are spaced apart at a perfect distance. Love this!! Great value!,"Sturdy, perfect! Great value.",Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AHX5DXW5S2QDQQ2HZD32CRYNRUTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 9, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,3.0 out of 5 stars,"Be careful when standing on this, it is not slip proof, at least on my tile floor. I stepped on it to get to a high shelf in my kitchen when it slipped and I almost fell.",Be careful,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Liesl,/gp/profile/amzn1.account.AEQLSQ6G3P6ET6A5NOGLHGWRQLCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 20, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,3.0 out of 5 stars,"I love the color and handiness of the stepladder but it is a lot cheaper quality than the older models. The steps are a cheap, thin plastic which makes a person a little more scared to use it than the old metal ones.",Not super strong but cute color,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Lindsey J.,/gp/profile/amzn1.account.AHHALOYB5LZUPGZ5XOTYSDAV3UBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,"Just what I wanted. Light weight, easy open, sturdy, slim profile to store next to my washer, and I can finally reach the back and top of all of our cabinets. It can slide a little on our tile if I lean too far but it’s not enough to be a problem. My two year old also likes to sit on the top step to watch the clothes in the washer. Four thumbs up.",You won’t regret it,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
