author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Becky,amzn1.account.AF26GJSEDWBWGCHBJUKRVCNWNB7A,"Reviewed in the United States on November 3, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"Perfect color for those who lose their luggage. They have other bright colors. I chose this to support my homies at Southwest-heeyyy!! Moves easy when running to your next plane because you drank too much at a layover. Fits perfectly in the bins, which is fun because people get mad because you getting up and down which is hysterical. Would purchase more in orange. Shows that you are living your best life",Perfect for travel,Color: family set-blue1Verified Purchase,
Michelle Sullivan,amzn1.account.AE3OFCVGKC76CFTKP2MR34QJTXMA,"Reviewed in the United States on September 21, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"Super easy to store since they are hard shelled and lay flat in any direction. I have them in the top shelf of my closet on the side longways and there isn't a risk of them tipping over and falling. They all stack inside each other which is nice and I can still lift them up on the shelf.The light color ones get some scratches after use obviously. The zippers inside are okay quality, and the main outside zippers are pretty good. I love the locking system, super simple to reset.The handles aren't amazing quality, they have a little play, but overall really good.The inside separation panels are amazing for separating shoes/toiletries/etc from cloths.",Good Purchase,Color: champagne newVerified Purchase,
Fatena Creselious,amzn1.account.AEMQEGY3UYWZOWE7RCSMMGDL5HDA,"Reviewed in the United States on May 18, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,This set is great! Alot of room. Easy to pack. The wheels glid easy! Very easy to pull through the airports. I will be telling friends and family to get this set.,Awesome! Easy to spot!,Color: family set-orangeVerified Purchase,One person found this helpful
Richard S. Britt,amzn1.account.AEDAXH3WID6QVDZD3QKM3VW2MUPQ,"Reviewed in the United States on August 18, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,3.0 out of 5 stars,"Great for its price but they don’t last long. I used the large and medium for travel and the wheels broke down fast on both. After two years, I find myself having to buy another set.If you travel just a few times a year, pay more money for a better set. I had to carry the bags on the last trip when 2 wheels finally gave up.",Not for regular travelers.,Color: orangeVerified Purchase,One person found this helpful
Ray Harrell,amzn1.account.AG5NNA4TBI4RWTSHXFT5LWNN4X2Q,"Reviewed in the United States on July 8, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,4.0 out of 5 stars,"I haven't used the set yet, but don't bother getting the family set. The additional 16"" piece is nothing more than a hatbox. It's too small to be useful. Just get the 3 piece and save $40.","4 piece Family Set, don't do it.",Color: family set-sky blueVerified Purchase,One person found this helpful
Ricky,amzn1.account.AGGPLPIDOI3PWN7XWZYITLUHVTFA,"Reviewed in the United States on July 27, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,I was skeptical due to the price. I have to say I am pleased I purchased these. My two week trip consisted of 8 flights in the US and international. You can see a few spots where the luggage took some hard hits but held together well. Was very comforting after seeing so many pieces of luggage on the carousel missing wheels.,"First Trip, 8 Flights Around The Globe, Made It In One Piece",Color: orangeVerified Purchase,
Joel & Becky,amzn1.account.AHWJ2LGSRLB6KE6K7UVUBSN7TZHA,"Reviewed in the United States on July 15, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"We haven't bought luggage in years.  And we hadn't traveled at all during the pandemic.  But with the 2nd COVID summer upon us, we had to go visit family.  And the kids needed luggage.  We bought this set during Prime Week, and couldn't be happier with it.  This is our first hard-shell luggage purchase, and I don't think we'll ever go back to soft-sided!",Great luggage set -- love everything about it!,Color: blueVerified Purchase,
Brandon Scott,amzn1.account.AHMBRFP6CIRJ37MRZO3Q3UVZFETQ,"Reviewed in the United States on July 4, 2021",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,I bought a set of these 4 years ago and the reviews were not good however I gave them a shot and they worked well for two years so I purchased another set. I haven’t had any problems with them whatsoever. I would definitely purchase again if I needed to.,Great set of luggage although I got mine at a much cheaper price 4 years ago,Color: blueVerified Purchase,2 people found this helpful
regularjoe,amzn1.account.AGJMATV44TBCHHPWRMF3UUTKVBPA,"Reviewed in the United States on February 25, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"They stack well all inside each other for storage.Easy to use and rolls well (I'm in a wheelchair and can just hold it between my legs as I move around an airport, I travel a lot and these work really well).  Pretty light when empty unlike some suitcases.I liked the orange - my bags are always easy to spot at the baggage claim.  (And when I call uber for pickup I say ""Orange Suit Case"" in a crowd of 50 people they know exactly who I am and pull right up to me)","Good Value, Tough, and Easy to store",Color: orangeVerified Purchase,One person found this helpful
ThePurplePlace,amzn1.account.AGZ37BHPU6WPU7CP2IR7RKWTCC4Q,"Reviewed in the United States on February 14, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Just bought this set for an upcoming trip and so far, I'm very happy.  They are lightweight and easy to roll around.  I also love that they have the built-in TSA locks.  Great Value and I love the color (Deep Eggplant) which should be easy to find in baggage.  The true test will be seeing how the hold up on my two upcoming trips!  I will update this review after my travel!",Love this set hoping they hold up well!!,Color: purple2Verified Purchase,
Lily H.,amzn1.account.AHH34ZWWUER673IINPQHZXOKLOZA,"Reviewed in the United States on October 6, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,I got these set to replace my old sets that had broken. It survived its first trip. Got some scratch on it but so far so good. It's lightweight and maneuvered pretty easy. TSA lock is a great feature that I didn't have on my old set. Hope it'll last long and look forward to take it on future trips.,it survived its first trip...,Color: family set-sky blueVerified Purchase,One person found this helpful
Nwoods San Diego,amzn1.account.AECN2NIXRWYB7UHFBI2OI3MA3YMQ,"Reviewed in the United States on August 13, 2019",4,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,4.0 out of 5 stars,"Haven't used these yet but from the point of removing them from their box, they were packed well. Color is vivid enough (I bought ORANGE) that they'll easily be seen during my airport retrievals. Easy to open and change the built-in lock combination but still keyed so TSA will be able to open if needed. They appear to be durable and hopefully will hold up to them being thrown around by airport personnel.",Appears to be a great 3 piece set of luggage,Color: orangeVerified Purchase,
Katrina C,amzn1.account.AGXX2POFQVRZTTYIXJW5YZCGNYTQ,"Reviewed in the United States on November 6, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,"I ordered this luggage received it and it looked good. Went on 1 trip and on the way home realized the handle was broken. Literally 2nd flight the entire handle broke off now it will roll but you have to be careful or your hand will be cut. I contacted the seller about the warranty and because it was a set they offered to replace it with a different brand. Finally I said fine and expected to get the replacement only it never came. So now I am searching for more luggage because now after 4 trips another piece is broken. I give up, this luggage didn't make it an entire year let alone the 3 year warranty I supposedly got.  Find better luggage don't buy this. I had better luck with the Wal-Mart brand I purchased for 1/2 the money!",Don't bother,Color: orangeVerified Purchase,
Dandelion Farmer,amzn1.account.AFQ6OFZXHG32DYXTCCMMX4527VNQ,"Reviewed in the United States on September 11, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,4.0 out of 5 stars,"For the price, I didn't expect the quality one would find in a more expensive brand, so I was not surprised that this is not real sturdy.  However, since we don't travel frequently, this luggage is perfect for us.  It is very easy to maneuver.  It did take me a while to figure out how to use the lock, but once I got it, it's really easy.",Not as sturdy as some,Color: navy2Verified Purchase,
russell,amzn1.account.AHUIVXHQXBBG7D5WLC4RTDPHIZQQ,"Reviewed in the United States on August 25, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,This order arrived as promised and exactly on time as promised. It appears that all three pieces of the luggage are in perfect new condition and exactly as described. I even received an email from the manufacturer/ seller checking to make sure the luggage arrived in good condition without any damage. I could not ask for a better experience thus far.,I have not used this luggage yet so I can not rate durability.,Color: navy2Verified Purchase,
Gerard T.,amzn1.account.AE2GCSROM2MJZOZIEU5FZTMEXRLA,"Reviewed in the United States on August 2, 2019",2,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Update to the comments below.After submitting my previous review I was contact by Coolife support. They were quick to respond and immediately offered me two options to resolve my issue. Option 1 was a partial refund and option 2 was a new suitcase. I received my new luggage within a week. The customer service is amazing.Previous review:The luggage is nice but on the first flight it has a hole and it’s dented. I also have a Samsonite that was on the same flight and it didn’t have any damage,Excellent Customer Service,Color: red3Verified Purchase,
Cat 52,amzn1.account.AFZQLPIV57MYB27LVL7LQ2GKKJLA,"Reviewed in the United States on July 13, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,3.0 out of 5 stars,"I love the color - so bright. They are lightweight and easy to roll. However, I recently used the 24"" bag for the first time. I flew to and from a destination. When I got home there was a crack in one corner that kind of circles one wheel. Now, I won't be able to check this bag because I'm sure another trip through baggage handlers will result in the wheel breaking off.",Crack,Color: blueVerified Purchase,2 people found this helpful
Lindsay J.,amzn1.account.AHYZCUXADYUR24LOQYHCOQPQYVRA,"Reviewed in the United States on July 1, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,4.0 out of 5 stars,"Bought these for my BF and he says” Going on my third trip so far so good. They are under 150.00 so you have to u sweat and that but overall I’m pleased. Went to Hawaii twice and headed to Cabo this week, so if they make it through this trip it was worth the buy. Caught a dinger in the last trip but that’s to be expected I guess.”",Good for the money for sure.,Color: red3Verified Purchase,
Lisa Rose,amzn1.account.AFXLUPGVSYFDAE3HO53ZN2M6A34A,"Reviewed in the United States on August 21, 2021",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,3.0 out of 5 stars,"It would be a 5 star rating if it weren't for the horrible locks. I tried to reset and can't get the lock to unlock on the large suitcase because it's jammed. I really love this luggage, but I hate the locks. I wont even try to do use the lock on the medium and small one. I need those for a trip this week. The reset button jams. There is no customer service line. Just an email. I need to do a trade in for the large suitcase. Now I know to use my own key locks.","Use your own locks, or you will need to trade in for a replacement!",Color: yellowVerified Purchase,
_SPIDEY_,amzn1.account.AHM6IDNDYMN5QANGZESX7SKLOH5A,"Reviewed in the United States on February 15, 2019",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,So... uh.  where is this TSA key slot for this luggage?Doesnt look like product picture above.,TSA lock??,Color: black3Verified Purchase,4 people found this helpful
Jess,amzn1.account.AFQCQACQOJBBPJXQGKRQM3HG2ZUA,"Reviewed in the United States on August 1, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,I had a 2-week business trip to Europe and couldn't fit everything in the current bag.  I thought I would use the big bag and pack all in one bag but ended up using the two smaller bags.  Everything worked as expected and they were easy to wheel around when necessary.  they seem fairly lightweight too.  I did end up with a dented corner in one of the bags from the airport luggage handlers but it popped right out and shows only a slight mark where it occurred.  I would recommend these bags.,almost perfect,Color: blueVerified Purchase,One person found this helpful
Sheri Young,amzn1.account.AHXYL5BR7IYULHJSWCF7UP467RCA,"Reviewed in the United States on October 27, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"My daughter and son-in-law asked  for these two sets of luggage. The Navy was for him and the pink color was for her. They absolutely love the fact that they were light, that they stacked inside one another, and that they had wheels for heavy loads. They got what they really wanted and they loved them!",Perfect luggage! Okay,Color: navy2Verified Purchase,
flahive,amzn1.account.AFNPPI75UQKBF24UM5A2PCCDA5EQ,"Reviewed in the United States on October 11, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I ordered this on September 23rd and for some reason, didn't receive it until October 10th. I was really starting to stress out because I needed it for a trip on the 16th. The set is absolutely beautiful and I can't wait to travel with it. The lock was easy to program to the code that I chose, so no problem there. I will check back in AFTER my trip and let you know if my opinion has changed in any way.",Beautiful and arrived just in time!!,Color: sakura pinkVerified Purchase,
dale hudson,amzn1.account.AGM72S5LH6EBGF2S44PGA2UGFTIA,"Reviewed in the United States on September 13, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,It does not seem nearly as big as the dimensions. It is what the dimension said but it is much smaller than my previous set. I have lost about 1 1/2 ft.³ in space in just the large case.  I wish it would’ve been bigger. It does roll fairly well. I’m not so sure it will have the durability of my previous set.,Not as big as I hoped.,Color: family set-orangeVerified Purchase,
Amazon Customer,amzn1.account.AHPBJXZBYGWGWSLMPBHSBPBUUYYA,"Reviewed in the United States on September 20, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Love the ease of moving this and the COLOR so easy to find in an airport. However only thing I wish was better is that both sides of the suit case had zip up barrier to keep things in on each side.,Got to use this in January pre-pandemic in the USA,Color: apple green2Verified Purchase,One person found this helpful
Alexandra Reese,amzn1.account.AEJOGVRM67NZP2TN5WRG7AKHR6XQ,"Reviewed in the United States on February 17, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,These are so nice and sturdy! I was expecting to see scrape marks but they are completely clean. All wheels work great and the locks seem to work. I haven't reset them yet but there are simple instructions on how to do that. I can't wait to bring the on my next trip!,Exactly as pictured and described,Color: whiteVerified Purchase,2 people found this helpful
Kindle Customer,amzn1.account.AEVICP5I6Y4KQVXZIOIDNKLSHDFQ,"Reviewed in the United States on July 24, 2021",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Beautiful, light weight, easy to use, and so spacey! Lugging through the airport with 4 kids is usually a nightmare, but these absolutely made it easy to use and stored alot. They come like a Russian nesting doll set with the smallest to next within the next biggest. These are the best luggage I've ever used and they are so easy to move either slanted and rolling behind you or at your side gliding on the wheels. Packing was a breeze and I was shocked at how much fits in these and that they still made the check in weight! love these! Highly recommend!","Beautiful, light weight, spacey, easy to transport!",Color: family set-sky blueVerified Purchase,
Ari McElveen,amzn1.account.AFYU7BUOHXTHHYL4GGM4TYNAVA5Q,"Reviewed in the United States on November 4, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,"I got the light blue, family suitcase set.Pros: These suitcases are really good. They can move really well. They look really cute with the variety of colors. They have a good amount of space in them.Cons: Whenever you first use them there’s a chance of getting damaged really easily Eva use it doesn’t have that much durability. The only time you can use one of these as a carry on suitcase is when you buy the family set. The 3rd suitcase for the regular set cannot be used as a carry on because of the diameters around the suitcase which literally sucks. I honestly was just gonna use it, and try to sneak it onto the plane, but I don’t think I’ll make a pass with that.",Pros And Cons,Color: family set-sky blueVerified Purchase,
LooziAnna,amzn1.account.AHPUBGN3BXZWSSY52OQF7JBBXEDQ,"Reviewed in the United States on April 16, 2018",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,3.0 out of 5 stars,"Survived my trip to NZ, so that is more than I can say about a good portion of luggage I have purchased. Cheap or expensive, most end up with casualties, the result of couldn't-care-less baggage handlers. I've resorted to buying the least expensive suitcase I can find, knowing I will likely need to replace it for the NEXT trip I take. Only 3 stars because of the little combination lock on it. It is not designed to be TSA-accessible, so would have to be broken to be opened. I didn't dare to use it. --But the bag survived to see another day!",Useless lock,Color: blueVerified Purchase,One person found this helpful
Deirdre Johnson,amzn1.account.AG4DABY6UO6KSXL64CVB4WDMJKNQ,"Reviewed in the United States on May 11, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"I checked reviews and decided to go with this one, and the color. I wanted something to stand out at the airport since I am travelling international. Additionally, the zipper in the inside zips all the clothes and acts as a seperate compartment-I LOVE THAT!! Also, it has the main zipper compartment where it gives the extra space when it stretches it out. I haven't used the set yet, but SUPER EXCITED!",I LOVE this set!,Color: orangeVerified Purchase,One person found this helpful
Anne,amzn1.account.AEQZVNCM4AO5F4XDYP54MXK7WNXA,"Reviewed in the United States on December 19, 2018",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,"Works good in airport, for any rough surface I would get the 2 wheel variety. If your lock won't open with the combination you set, as mine wouldn't ( on one of the set.)  Try the numbers near set number... apparently the numbers can jump in the process.",Lock won't open,Color: navy2Verified Purchase,One person found this helpful
Mark Batson,amzn1.account.AF24VIBNM7JKU5JXB6CU7KZLYXGA,"Reviewed in the United States on March 11, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,We have used the luggage twice now. Both the largest and medium size. Both packed really well and meet our needs. The zippers are heavy duty enough that even trying to squeeze everything shut they held together no problem. The lighter color we have will attract more dirt. But the plastic seems to clean easy. Definitely like the set!,Durability,Color: champagne newVerified Purchase,
CtReview,amzn1.account.AEOAUN4Z4OS5SNBIBOVRRCEG52QQ,"Reviewed in the United States on June 12, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"Just got this today, I purchased the orange color, on the front of the 28in suitcase there was a very small chip on the front/middle, and at the bottom of the suitcase it was dented and bruised like it was dropped, I recommend that Coolife  implement the use of fragile labels, going forward bc this is unacceptable, luckily I am not in a rush to travel, but if I was, I’d be pissed. The color is nice.",🤷🏿‍♂️,Color: orangeVerified Purchase,3 people found this helpful
Marissa R.,amzn1.account.AGHWDN6AFMZUZFDDP37NMC3WJHZQ,"Reviewed in the United States on January 4, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,"We love the orange color. It really stands out at the airport. They have an easy to set combo lock. The wheels are smooth. I would like it if these hard case luggage could designed to open like a lid instead of having to open half the suitcase. You need more space in order to open the suitcase. These luggage can dent. One of our cases got dented at the airport. My guess is a baggage handler either dropped or threw our luggage too hard. For the most part, we really like them. They are very lightweight and we like how we can put one inside of another.",We love the color!,Color: orangeVerified Purchase,
Laurance,amzn1.account.AGWPVBN3E65RCZS2TRLBA4WVYHSQ,"Reviewed in the United States on June 20, 2019",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Easy to move and use but weak! Used my set one time and had a hole punched in the side. I know airlines can be hard on luggage but one would hope hard luggage could take a beating.UPDATE -After posting the vendor contacted me and wanted to make everything right. They replaced the luggage and went ABOVE and BEYOND to make sure everything was corrected. Can't recommend them enough. I wish everyone provided this kind of service. Wish I could give more than 5 stars.,Easy to move and use but very Weak and easy to damage. - UPDATE - AMAZING Customer Service,Color: orangeVerified Purchase,3 people found this helpful
Allison Brendlen,amzn1.account.AELWM4MO5BI56MAVICHMIYDYZHDA,"Reviewed in the United States on December 9, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"We absolutely LOVE this luggage. We just moved from the US to Germany and these things did GREAT amidst 24+hrs of travel, 3 flights, two lost luggages, 10+ hrs of layovers, and endless wheeling throughout terminals. They roll extremely smooth and the built in locks were easy to set and use. BEYOND PLEASED.",PERFECT!,Color: family set-sky blueVerified Purchase,One person found this helpful
Mark,amzn1.account.AEK4IWC7G4T3V7KTLDGYCZMEPBUQ,"Reviewed in the United States on December 12, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I can't really review the items as of yet as they haven't been used.  The one feature that I really like is the attached TSA approved locks.  The combination is easy to change and having the lock attached to the cases and with a simple snap of each zipper tab into the slot of the lock and it's all do.  Looking forward to putting them to use in the future.,Awesome looking,Color: family set-blue1Verified Purchase,One person found this helpful
eurorom,amzn1.account.AHEVAYGRVI2IUSYAD2NAS55PYZRA,"Reviewed in the United States on June 23, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Great THOUGH luggage. Easy to move around. Light weight. And it seems like it will last a long time. So lets put them to the test next month.,Durable. Thought. Easy to move,Color: red3Verified Purchase,One person found this helpful
Charles W Miller,amzn1.account.AFDTY5DAOE6ZOMWSZER6I3Q4X3QQ,"Reviewed in the United States on May 27, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"Purchased this luggage set for my son's college graduation gift.  He loves it, and he will be able to use it for lots of travel over the years ahead.  They are very sturdy and well made.  The zippers work smoothly.  Wheels roll well.  Pull out handle is great.  Very nice the way the inside liner zips closed on one side, allowing the sides to be closed together without the contents moving.We will definitely be ordering another set of this luggage for ourselves!",Great Set!,Verified Purchase,
Amazon Customer,amzn1.account.AHFS7JBPDFIXKOV7ETJK7UJ44TOQ,"Reviewed in the United States on January 12, 2020",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,1.0 out of 5 stars,"I’m very upset about this Luggage , I’m taking a trip and I just reserved it last week as I'm packing I desired to do the lock , well I spend  over 1 hour trying to  do the lock , I fell that I got a defective Luggage because it’s stuck the reset bottom won’t click like it suppose to, not to mention I purchase the one with 4 Luggage and only reserve 3 . I’m very disappointed, I have no luggage plus I’m left with the Hustle of having to drag it to my car and returning it.",Lock was defected,Color: family set-blue1Verified Purchase,
