author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
Amazon Customer,/gp/profile/amzn1.account.AFRBGALPYKV4CL5N3ARBVHMRZFHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 18, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Good for lawn and garden fertilizing.,Great product,Size: 1 packVerified Purchase,,10781360,4,38,Public
Steve R,/gp/profile/amzn1.account.AHLYBNMSMRDPBFI76ALTGAL7A2AQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 21, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Cheaper than local hardware stores!,Works good,Size: 1 packVerified Purchase,,476868,,,
Pamela Geesey,/gp/profile/amzn1.account.AHUNMKTWSEGVJY4GOFTB5AHY4ALA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 15, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,It works perfect my plans are looking so healthy I love this stuff,Miracle-Gro plant food,Size: 1 packVerified Purchase,,83833432,,,
mtnbkr,/gp/profile/amzn1.account.AHW4OJGYL6ETME4UVGQEX7LWME3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 11, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,Works better than the old model. Nice to have a choice in spray patterns,Better than the old model,Size: 1 packVerified Purchase,,84494335,,,
Pontius,/gp/profile/amzn1.account.AHKVJFEY3DWRMO6NUR352WBJSENA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 24, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,Does a nice job,Good product,Size: 1 packVerified Purchase,,11702675,,,
Phong Bui,/gp/profile/amzn1.account.AFTHBEGRBQB2ZVOBU6LHFB7F3HZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 11, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,4.0 out of 5 stars,The product fits tightly into the water hose. Too small and requires multiple refills.,Too small.,Size: 1 packVerified Purchase,,861027,,,
fy8h,/gp/profile/amzn1.account.AFRHQTGTWTRTA2P2K3JR4H6ENATA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 24, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,"Worked well. No leak.  Plastic.  Not sure how long it lasts, but it’s a good deal in this price range",Worked well. No leak.  Plastic,Size: 1 packVerified Purchase,,1645486,7,110,Public
Anuj Gupta,/gp/profile/amzn1.account.AG4EHXW4W3OXWV3HQLDFX6KFGYXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 30, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,2.0 out of 5 stars,It is as bad as the other reviews say it is. It leaks. Doesn’t mix the fertiliser right.,All the other reviews are true,Size: 1 packVerified Purchase,,84388512,,,
Tay,/gp/profile/amzn1.account.AHSJBDV6OCHVVR5Y7AOMHYFSFDAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 26, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,1.0 out of 5 stars,Leaking does not work properly,Not satisfied,Size: 1 packVerified Purchase,,172715,,,
Pgolfing,/gp/profile/amzn1.account.AEGX3BZS465HLVOBC2HTRW6OFIRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 23, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,4.0 out of 5 stars,Easy to use but goes fast,Plants,Size: 1 packVerified Purchase,,1370972,111,52,Public
songsong,/gp/profile/amzn1.account.AHT2BVCSD6EQ2UYQMVNFOEW75JUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 18, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,3.0 out of 5 stars,"still works, otherwise will be one star",top button fell off after 1st use,Size: 1 packVerified Purchase,,5441344,,,
Harsh Patel,/gp/profile/amzn1.account.AEAIPL4WBUKGP77SIOUIBIOBE5GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 29, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,I am a big fan of Miracle-Gro but had this one missing in my list. Perfect for spreading fertilizer or watering with any insect killer. Just mix it to the water and enjoy the seamless watering for your garden.,Awesome gardening tool,Size: 1 packVerified Purchase,,1270544,60,173,Public
Happy Go Lucky,/gp/profile/amzn1.account.AEWAQR7Q5HXUS633O56FSBWTJUBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 21, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,1.0 out of 5 stars,I didn’t see any growth.,No miracle.  No growth.,Size: 1 packVerified Purchase,,32954546,0,1,Public
Elaina,/gp/profile/amzn1.account.AFWCHY53YVBIGVJE6DVERBF7UXTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Plants love this!,Really works!,Size: 1 packVerified Purchase,,1474638,25,10,Public
Denise James,/gp/profile/amzn1.account.AHEF5ALIIMGLJW6HUIU5WCNM33HQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 8, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,1.0 out of 5 stars,"It came with no hose inside to draw up the fertilizer, so disappointed",Missing parts,Size: 1 packVerified Purchase,,7049898,,,
Rickytiki,/gp/profile/amzn1.account.AHR5LAMZR7PGK5MLA7M54PSRHEMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 28, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,"I love the water pressure and volume of water created by this nozzle, so I use it all the time instead of switching to another nozzle for plain water.",I use it even when I'm not fertilizing,Size: 1 packVerified Purchase,One person found this helpful,5917175,0,25,Public
Bruce Merrihew,/gp/profile/amzn1.account.AFRKKCAVE3FYYFWHIITMMH5XZ5DA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 3, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,"Perfect, just as advertised.",Easy to use.,Size: 1 packVerified Purchase,,1015483,,,
Lucas,/gp/profile/amzn1.account.AFWBUALMG5DWXNAIEOIHNKTRM6TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 4, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,1.0 out of 5 stars,Horrible!  Leaking and not mixing water with the fertilizer.,Useless!!!,Size: 1 packVerified Purchase,,3819869,49,206,Public
Ryan,/gp/profile/amzn1.account.AEWJFZEMGC3IB3DH2JC4JFGWHLMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 1, 2015",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,2.0 out of 5 stars,"This garden feeder worked well the first couple of uses, but then on the third use, nothing was disbursed.  I'm really disappointed with its durability.  It's not as though I was running anything harsh through it.  Mostly just a bit of Epsom salt dissolved in water.  I've used similar models by Miracle-Gro with success, so not sure if I just got a lemon?","Worked well initially, but now... Nothing",Size: 1 packVerified Purchase,One person found this helpful,211859,30,104,Public
Mary J. Joslin,/gp/profile/amzn1.account.AF4DBLWSQX2XT2IZSV26FTIKGJZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 18, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,I really like this sprayer. It is sturdy and does a great job,Great little sprayer,Size: 1 packVerified Purchase,,17575780,214,165,Public
Bonnie Connors,/gp/profile/amzn1.account.AHZCAAZ2QG6MVBGU6VYR2E7MM3EQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 18, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Use it constantly,Good way to go,Size: 1 packVerified Purchase,,9191331,3,12,Public
R L,/gp/profile/amzn1.account.AGHNJGEVYZHJNKFNRF6NZRAVOAGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 5, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Great covered a big area.  Very easy to use.,Easy to use with hose and covers a lot of area,Size: 1 packVerified Purchase,,,246,175,Public
DMB,/gp/profile/amzn1.account.AGSYMSV6CDAZT3DJSWZBLFYVQNSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,I just wanted to let people that my experience was great.  The sprayer hooked up easily and no leaking.,It works great no leaking for me,Size: 1 packVerified Purchase,,343618,,,
Sorjia Buford,/gp/profile/amzn1.account.AFKYEPONDILGYSEYGA7MLVBY3FFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 19, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,"I was nervous because of reviews but, great price. No leaks. Works great. Came fast.",No leaks. Perfect condition.,Size: 1 packVerified Purchase,,474663,212,139,Public
Treb74,/gp/profile/amzn1.account.AH73ONLCDSBZICIZHOAGOVSERNBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 2, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,1.0 out of 5 stars,"Just arrived.  Leaks Badly between the hose connector and green housing. Tried different hoses, fitting, and sealants. Nothing works. Find a different design.",New and leaks BADLY!,Size: 1 packVerified Purchase,,825257,1,27,Public
jean stevens,/gp/profile/amzn1.account.AHVWYECFQJ57W474KCMDGB7S6UCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 23, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,Just fine,Ok,Size: 1 packVerified Purchase,,525296,,,
Gal,/gp/profile/amzn1.account.AGDRTLODAWDK454RHCY2IS4FBTAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 1, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,1.0 out of 5 stars,"It didn't work, it leak as soon as you turn on the hose. couldn't use it.",Leaky,Size: 1 packVerified Purchase,,677626,66,125,Public
katie,/gp/profile/amzn1.account.AHJ7G3ONYFSDR4M6ZW5DAGKK7ZHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2017",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,2.0 out of 5 stars,Went to hook this up to the hose and it wouldn't screw on right.... well it actually looked like a tight fit until I turned the water on.  There was water everywhere except for coming out of the sprayer.  I also tried it with a different hose and same thing happened again :( I only gave it two stars because I can still use the miracle grow without the sprayer.,Broken before once use,Size: 1 packVerified Purchase,,84446252,49,59,Public
AzGal,/gp/profile/amzn1.account.AFLRANVQ55SGKHZM4HZ2C7GZVXFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2015",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,4.0 out of 5 stars,"After years of watering by hand by mixing Miracle Grow fertilizer in a watering can I'm now completely sold on the Miracle Gro Garden Feeder. I wish I would have tried the feeder years ago! I was reluctant to try it because of the ratings, but this is SO much better than the watering can method. I have a fairly large garden so using the watering can used to take me at least an hour where I now feed the garden in about 10 minutes. Wow, so much more convenient! I now have two, one for tomato feeding and another for feeding the rest of the garden. There are a few issues with the feeder as reported by others, but these are easily overcome. First, it does leak where it screws onto the hose IF there is not enough water pressure. When the pressure is increased the leaking stops. Second, it does leak from the top when stored full, but this can be resolved by pouring out the top layer of water before storing the feeder. These simple solutions to the design flaws more than make up for never having to feed by hand again. Love this product.",Wish I would have bought years ago.,Size: 1 packVerified Purchase,4 people found this helpful,8893388,18,15,Public
Diana C. Gough,/gp/profile/amzn1.account.AFV5DXS5VJL6M4DLX2T5UYHJFY2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 22, 2015",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,2.0 out of 5 stars,"Don't know quite what to say.  I have been using this product for years, generally because I haven't found anything better  If there was something else out there, I'd certainly go for it.  Here is the problem:  You can't tell by the color of the water if the blue fertilizer granules are mixing with the water properly.  Sometimes the water is colored blue and sometimes not.  Another problem is the level  at which you hold the feeder.  If you hold it high (e.g.,hanging baskets)  or low (ground cover) the water is never colored blue. Ahhhhhh, why is there not a better product on the market?",generally because I haven't found anything better If there was something else out there,Verified Purchase,One person found this helpful,1065418,1,36,Public
tonya,/gp/profile/amzn1.account.AGJKUNTKFBYB5LQAXE3UJDD7Q6YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,Great deal fast shipping and works amazing on my flowers and vegetables !,Must have !,Size: 1 packVerified Purchase,,131995,,,
Mike H.,/gp/profile/amzn1.account.AFJIJBXGIT53LHOM6M7T2K7RRPNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 31, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,1.0 out of 5 stars,"What a cheap piece of crap. So many consumer reviews about pretty much the same two(2) problems should resonate with Miracle-Gro and the engineering team. Poor quality, just cheap and enjoy your shower as well because of course it's going to drench the first shorts you wore all year.",Horrible product.,Size: 1 packVerified Purchase,,1313193,54,60,Public
Paige Henry,/gp/profile/amzn1.account.AHKJ752MQMAH5XLZTVFPC2AE65TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 17, 2017",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,4.0 out of 5 stars,"I love this product, although it can be finicky when trying to connect it to my hose. Water always ends up leaking out where the Garden Feeder and hose connect, which will sometimes spray me. Other than that, I highly recommend because I notice a huge difference in the quality of my plants.",Really helps my plants!,Size: 1 packVerified Purchase,,8092138,48,73,Public
Amazon Customer,/gp/profile/amzn1.account.AEAHTONDYGVJBVFBFGKEWE57NOGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 28, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,Works good,Works good,Size: 1 packVerified Purchase,,3017874,42,228,Public
Martex,/gp/profile/amzn1.account.AGL264W4UDYNEHWBBFLFCZCVYR2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 19, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,2.0 out of 5 stars,Hard to get top screwed back on. Connections leak.  A real pain to use,Hard to use,Size: 1 packVerified Purchase,,4313793,,,
SdNunley,/gp/profile/amzn1.account.AE6HZRXTO6RR7NJN2NEA6COXCJNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 14, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,Better price on amazon than local stores.,Works great,Size: 1 packVerified Purchase,,419402,,,
charlotte arthur,/gp/profile/amzn1.account.AFYYFEID72I6U6TSNRNIT4TS6JDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,Used it to spread the lawn grower.  Easy to use.,Spreads large area at once.,Size: 1 packVerified Purchase,,1041769,,,
"Heather N, NY.  Amazon Customer",/gp/profile/amzn1.account.AHZSULVXNUT2HFR2DGO44UGNYWDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 16, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,1.0 out of 5 stars,I don’t like the fact that this leaks when put onto the hose.,Leaks and sprays when it shouldn’t,Size: 1 packVerified Purchase,,165071,49,49,Public
M7,/gp/profile/amzn1.account.AEJOSCSOVHLW5REYEYUJQ7NNILFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 6, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,1.0 out of 5 stars,"I've tried the Ortho and this one, and they both leak...",Another leaker,Size: 1 packVerified Purchase,,498875,,,
Darlene,/gp/profile/amzn1.account.AGLCAR3BTCASWULND26Y6KOB4ZJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 27, 2017",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,4.0 out of 5 stars,"I had this same garden feeder several years ago and gave it to my daughter so I bought another one for my flowers, trees and shrubs. So easy to use and the many spray selections helps keep fragile flowers from too much pressure and other selections to make the most out of your water usage.",Just hol up the hose and go,Size: 1 packVerified Purchase,One person found this helpful,3462551,,,
Rain City,/gp/profile/amzn1.account.AHYHWEK4CUVY4KBC7OO2G63PZWRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 13, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,1.0 out of 5 stars,Doesn’t work on lawns. Didn’t mix at all with my liquid I was using. Total garbage. I had to turn it upside down to spray out my liquid,Doesn’t work on lawns,Size: 1 packVerified Purchase,,3095082,,,
Amazon Customer,/gp/profile/amzn1.account.AESQXNXO2ZPCBBRR5SLNBL6ECNMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 5, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,5.0 out of 5 stars,I love this product and the new sprayer handle.,Highly recommend it,Size: 1 packVerified Purchase,,83998866,104,94,Public
Jo Ann Ealy,/gp/profile/amzn1.account.AGSBZ7QFTYWXH3WBXJZNM6EFZ7PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 24, 2017",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews,3.0 out of 5 stars,"The last Miracle Gro feeder I bought lasted for 6-8 years.  This one looks sleeker...but the trigger is already not working; it won't shut off.  I wish I hadn't discarded my old one.  The markings were rubbed off and it looked well-used, but at least it worked...",VERY disappointed.  Newer is not better.,Size: 1 packVerified Purchase,,4512576,,,
Cindy Steele,/gp/profile/amzn1.account.AGLMCXKXUXANWVQVZI3MSK3WMWQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 6, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,Works just as described,Works great,Size: 1 packVerified Purchase,,807116,28,52,Public
Amazon Customer,/gp/profile/amzn1.account.AGAC3TM3YJEY47DHWOF3OHWPUNRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 23, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,Much better than the old ones.  Love these for fertilizing the garden,Nice,Size: 1 packVerified Purchase,,1284598,,,
D Martin,/gp/profile/amzn1.account.AGCSEABMCVG2X3MYQFSUH3D47PVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 5, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,1.0 out of 5 stars,The first one I bought at Walmart. It leaked horribly from the start. Ordered the second one from Amazon and worked fine the first time . On second use it started to leak the same as the first. Terrible product. Years ago Miracle made a hose end sprayer that worked great for years. This one is a waste of money !!!,Horrible product,Size: 1 packVerified Purchase,,675359,5,12,Public
